Open,High,Low,Close,Adj Close,Volume,Date
20.28928566,20.3392868,20.12071419,20.13928604,17.72756577,204008000,26-12-2013
20.13642883,20.15749931,19.9821434,20.00321388,17.60778236,225884400,27-12-2013
19.9092865,20.00321388,19.72571373,19.80428505,17.43268204,253629600,30-12-2013
19.79178619,20.04571342,19.7857132,20.03642845,17.63702583,223084400,31-12-2013
19.84571457,19.89392853,19.71500015,19.75464249,17.38897896,234684800,02-01-2014
19.74500084,19.77499962,19.30107117,19.32071495,17.00701714,392467600,03-01-2014
19.19464302,19.52857018,19.05714226,19.42607117,17.09975815,412610800,06-01-2014
19.44000053,19.4985714,19.2114296,19.28714371,16.97747231,317209200,07-01-2014
19.24321365,19.48428535,19.23892975,19.4092865,17.08498192,258529600,08-01-2014
19.52857018,19.53071404,19.11964226,19.16142845,16.86680412,279148800,09-01-2014
19.27964211,19.31428528,18.96821404,19.03357124,16.75426102,304976000,10-01-2014
18.92535782,19.375,18.92428589,19.13321495,16.84197426,378492800,13-01-2014
19.22214317,19.52607155,19.20214272,19.51392937,17.17708969,332561600,14-01-2014
19.76857185,20.00714302,19.70214272,19.90571404,17.5219593,391638800,15-01-2014
19.81785774,19.88750076,19.70285606,19.7946434,17.42419243,229278000,16-01-2014
19.69571495,19.71678543,19.28214264,19.30964279,16.99727058,426739600,17-01-2014
19.32107162,19.64535713,19.30071449,19.60964394,17.26134682,328526800,21-01-2014
19.67535782,19.9032135,19.56464386,19.69678688,17.33805656,379985200,22-01-2014
19.64071465,19.875,19.45750046,19.86357117,17.4848671,403239200,23-01-2014
19.7857132,19.84357071,19.4553566,19.50250053,17.16703415,429354800,24-01-2014
19.64535713,19.81428528,19.4910717,19.6607132,17.30629921,554878800,27-01-2014
18.17000008,18.3928566,17.93107033,18.0892868,15.92305565,1065523200,28-01-2014
17.99821472,18.12035751,17.80785751,17.8839283,15.74228764,502810000,29-01-2014
17.9478569,18.0892868,17.73928642,17.84928513,15.71179676,678501600,30-01-2014
17.68499947,17.91178513,17.62678528,17.87857056,15.73757458,464797200,31-01-2014
17.95035744,18.13321495,17.83214378,17.91178513,15.76680565,401464000,03-02-2014
18.06607056,18.19499969,17.95571327,18.1710701,15.99504375,376681200,04-02-2014
18.09142876,18.40285683,18.0803566,18.30678558,16.11450577,328344800,05-02-2014
18.21642876,18.3392868,18.13607025,18.30392838,16.20843506,257765200,06-02-2014
18.62071419,18.67607117,18.47785759,18.55999947,16.43519592,370280400,07-02-2014
18.52357101,18.99964333,18.5,18.89249992,16.72962379,345559200,10-02-2014
18.95035744,19.2053566,18.9107132,19.1414299,16.95005989,282256800,11-02-2014
19.17678642,19.27000046,19.04428673,19.13999939,16.9487896,308100800,12-02-2014
19.09499931,19.45892906,19.07857132,19.44392967,17.21793175,307398000,13-02-2014
19.37392807,19.49928665,19.3289299,19.42821312,17.20401001,272924400,14-02-2014
19.5,19.68535614,19.48607063,19.49964333,17.26726151,260251600,18-02-2014
19.4553566,19.53178596,19.08392906,19.19178581,16.99465179,313768000,19-02-2014
19.03535652,19.1785717,18.8928566,18.96964264,16.7979393,305858000,20-02-2014
19.0282135,19.09178543,18.73571396,18.7589283,16.61134529,278784800,21-02-2014
18.68392944,18.92571449,18.65785789,18.84107018,16.68408966,288909600,24-02-2014
18.90642929,18.91321373,18.6071434,18.64500046,16.51046753,231952000,25-02-2014
18.70035744,18.75,18.41428566,18.47678566,16.36150742,276217200,26-02-2014
18.46928596,18.88500023,18.43035698,18.84535789,16.68787956,301882000,27-02-2014
18.89571381,19.0267868,18.64714241,18.79428673,16.64265251,371968800,28-02-2014
18.69357109,18.95178604,18.67178535,18.84857178,16.69072342,238781200,03-03-2014
18.9642868,19.02285767,18.84892845,18.97285652,16.80078697,259140000,04-03-2014
18.9614296,19.0982132,18.89749908,19.01285744,16.83621597,200062800,05-03-2014
19.0282135,19.08714294,18.86071396,18.9553566,16.78528214,185488800,06-03-2014
18.96750069,18.99928665,18.78750038,18.94428635,16.7754879,220729600,07-03-2014
18.87000084,19.04750061,18.86928558,18.9614296,16.79066467,178584000,10-03-2014
19.12321472,19.24071312,19.02107048,19.14607048,16.95417404,279224400,11-03-2014
19.08964348,19.19107056,19,19.16464233,16.97061729,199326400,12-03-2014
19.19428635,19.27357101,18.89857101,18.95178604,16.78212547,257742800,13-03-2014
18.8853569,18.96035767,18.6785717,18.73892975,16.59364319,237199200,14-03-2014
18.84642982,18.92749977,18.78035736,18.81214333,16.65847206,199544800,17-03-2014
18.78214264,18.99892807,18.75714302,18.97857094,16.80583954,209647200,18-03-2014
19.00928688,19.15142822,18.8928566,18.97357178,16.80141449,224756000,19-03-2014
18.92464256,19.0239296,18.83392906,18.88214302,16.72044754,208398400,20-03-2014
18.99749947,19.0625,18.79750061,19.03107071,16.85233498,374046400,21-03-2014
19.22928619,19.3035717,19.10928535,19.25678635,17.05220985,355700800,24-03-2014
19.3392868,19.4910717,19.27107048,19.46392822,17.23563576,282293200,25-03-2014
19.51857185,19.6071434,19.24500084,19.27785683,17.07086754,299768000,26-03-2014
19.28642845,19.3392868,19.11142921,19.19499969,16.99748993,222031600,27-03-2014
19.22571373,19.24785614,19.0803566,19.17357063,16.97851563,200564000,28-03-2014
19.25821495,19.31464386,19.14035606,19.16928673,16.97473145,168669200,31-03-2014
19.20571327,19.35250092,19.17035675,19.34464264,17.13000488,200760000,01-04-2014
19.37071419,19.40999985,19.29500008,19.37678528,17.15847206,180420800,02-04-2014
19.33535767,19.375,19.20142937,19.24250031,17.03955269,162344000,03-04-2014
19.27892876,19.2857132,18.94928551,18.99357033,16.81912422,275251200,04-04-2014
18.85785675,18.96071434,18.63892937,18.69535637,16.55505943,289850400,07-04-2014
18.75678635,18.79000092,18.52499962,18.69428635,16.55410385,243888400,08-04-2014
18.66571426,18.94607162,18.64357185,18.94000053,16.77169228,206169600,09-04-2014
18.95285606,19.00857162,18.68464279,18.69571495,16.55536461,239652000,10-04-2014
18.5357132,18.67250061,18.46928596,18.55750084,16.43298149,271717600,11-04-2014
18.63928604,18.64857101,18.4717865,18.63142967,16.4984417,205674000,14-04-2014
18.58107185,18.62999916,18.26178551,18.4985714,16.38080025,266490000,15-04-2014
18.50178528,18.61035728,18.36214256,18.53607178,16.41400146,214765600,16-04-2014
18.5714283,18.84857178,18.54285622,18.74785614,16.60154343,284334400,17-04-2014
18.76214218,19.00499916,18.71285629,18.97035789,16.79857063,182548800,21-04-2014
18.86821365,18.99392891,18.8035717,18.98928642,16.81533241,202563200,22-04-2014
18.89500046,18.96892929,18.73035622,18.7410717,16.59553528,394940000,23-04-2014
20.2932148,20.3571434,20.02607155,20.27750015,17.95606422,759911600,24-04-2014
20.16178513,20.42821312,20.1414299,20.42642975,18.08794975,390275200,25-04-2014
20.45714378,21.2767868,20.44821358,21.21750069,18.78845787,669485600,28-04-2014
21.20499992,21.28499985,21.05392838,21.15464211,18.73278809,337377600,29-04-2014
21.16571426,21.40821457,21.06428528,21.07464218,18.66195107,456640800,30-04-2014
21.1428566,21.24285698,20.94142914,21.12428665,18.70591164,244048000,01-05-2014
21.15500069,21.22142982,21.0610714,21.1635704,18.74069595,191514400,02-05-2014
21.07642937,21.4642868,21.0714283,21.46285629,19.00572586,287067200,05-05-2014
21.49285698,21.58607101,21.22892952,21.22892952,18.79857445,374564400,06-05-2014
21.2589283,21.3317852,20.99035645,21.15464211,18.73278809,282864400,07-05-2014
21.0089283,21.22892952,20.94285774,20.99964333,18.69940376,230297200,08-05-2014
20.8764286,20.9375,20.7260704,20.91214371,18.62148857,291597600,09-05-2014
20.98178673,21.20214272,20.97857094,21.17250061,18.85332298,213208800,12-05-2014
21.1428566,21.2335701,21.09642982,21.20571327,18.88290024,159737200,13-05-2014
21.15821457,21.33571434,21.13357162,21.20964241,18.88639641,166404000,14-05-2014
21.23928642,21.30714226,21.0014286,21.02928543,18.72579193,230846000,15-05-2014
21.02249908,21.34035683,20.90714264,21.33964348,19.00216484,276256400,16-05-2014
21.35178566,21.69035721,21.33321381,21.59250069,19.22731781,317755200,19-05-2014
21.58964348,21.65714264,21.45464325,21.5967865,19.23113251,234836000,20-05-2014
21.56535721,21.66785622,21.50214386,21.65392876,19.28201485,196859600,21-05-2014
21.66428566,21.78035736,21.57500076,21.68821335,19.31254578,200760000,22-05-2014
21.6875,21.95464325,21.65964317,21.93321419,19.5307045,232209600,23-05-2014
21.99571419,22.35214233,21.98678589,22.34392929,19.89643288,348866000,27-05-2014
22.35785675,22.49392891,22.27785683,22.28607178,19.8449173,315481600,28-05-2014
22.42321396,22.74535751,22.42035675,22.69214249,20.20650673,376474000,29-05-2014
22.78499985,23.00607109,22.46071434,22.6071434,20.13081741,564020800,30-05-2014
22.6414299,22.67250061,22.2321434,22.45178604,19.99247742,369350800,02-06-2014
22.44499969,22.81214333,22.4375,22.7692852,20.27519989,292709200,03-06-2014
22.76571465,23.13892937,22.71821404,23.02928543,20.50671959,335482000,04-06-2014
23.07857132,23.19178581,22.95035744,23.11964226,20.58717918,303805600,05-06-2014
23.21071434,23.25928688,23.01678658,23.05607033,20.53057861,349938400,06-06-2014
23.17499924,23.46999931,22.9375,23.42499924,20.8590889,301660000,09-06-2014
23.68250084,23.76250076,23.39249992,23.5625,20.98153114,251108000,10-06-2014
23.53249931,23.69000053,23.36750031,23.46500015,20.89471054,182724000,11-06-2014
23.51000023,23.53000069,22.97500038,23.07250023,20.54520416,218996000,12-06-2014
23.04999924,23.11000061,22.71999931,22.81999969,20.32035637,218100000,13-06-2014
22.87750053,23.1875,22.86249924,23.04999924,20.52516937,142244000,16-06-2014
23.07749939,23.17499924,22.95000076,23.02000046,20.49845123,118904000,17-06-2014
23.06749916,23.07250023,22.83749962,23.04500008,20.52071762,134056000,18-06-2014
23.07250023,23.07500076,22.83499908,22.96500015,20.44947624,142112000,19-06-2014
22.96249962,23.13750076,22.72500038,22.72750092,20.23799133,403592000,20-06-2014
22.82999992,22.90500069,22.64999962,22.70750046,20.22018242,174776000,23-06-2014
22.6875,22.93499947,22.54750061,22.56999969,20.09774208,156144000,24-06-2014
22.55249977,22.67499924,22.41250038,22.59000015,20.11555099,147476000,25-06-2014
22.59250069,22.76250076,22.45000076,22.72500038,20.23576927,130516000,26-06-2014
22.70499992,23,22.69249916,22.99500084,20.47619057,256116000,27-06-2014
23.02499962,23.43250084,23.02249908,23.23250008,20.68767929,197929200,30-06-2014
23.37999916,23.51749992,23.28249931,23.37999916,20.81901741,152892000,01-07-2014
23.46750069,23.51499939,23.27249908,23.37000084,20.81011581,113860000,02-07-2014
23.41749954,23.52499962,23.29999924,23.50749969,20.93255043,91567200,03-07-2014
23.53499985,23.99749947,23.52499962,23.99250031,21.36442757,225872000,07-07-2014
24.06749916,24.20000076,23.47999954,23.83749962,21.22640419,260888000,08-07-2014
23.86000061,23.98749924,23.69000053,23.84749985,21.23531723,145744000,09-07-2014
23.44000053,23.88750076,23.37999916,23.76000023,21.15740204,158744000,10-07-2014
23.84000015,23.97249985,23.71500015,23.80500031,21.19746399,136072000,11-07-2014
23.96500015,24.22249985,23.91250038,24.11249924,21.47128105,171240000,14-07-2014
24.20000076,24.21249962,23.75749969,23.82999992,21.21972466,181911600,15-07-2014
24.24250031,24.27499962,23.68499947,23.69499969,21.09951782,213585200,16-07-2014
23.75749969,23.81999969,23.14249992,23.27249908,20.7232933,229192000,17-07-2014
23.40500069,23.68499947,23.25499916,23.60750008,21.02159882,199952000,18-07-2014
23.74749947,23.75,23.43000031,23.48500061,20.91251564,156316000,21-07-2014
23.67000008,23.72249985,23.53000069,23.68000031,21.08616066,220788000,22-07-2014
23.85499954,24.46999931,23.79249954,24.29750061,21.63601875,371672000,23-07-2014
24.26000023,24.32999992,24.10499954,24.25749969,21.6003952,182916000,24-07-2014
24.21249962,24.45999908,24.15999985,24.41749954,21.74287224,173876000,25-07-2014
24.45499992,24.80999947,24.38750076,24.75499916,22.04340553,221272000,28-07-2014
24.83250046,24.86000061,24.5625,24.59499931,21.9009304,172572000,29-07-2014
24.61000061,24.67499924,24.41749954,24.53750038,21.84973335,132040000,30-07-2014
24.29000092,24.36249924,23.83250046,23.89999962,21.28205299,227372000,31-07-2014
23.72500038,24.15500069,23.70249939,24.03249931,21.40004539,194044000,01-08-2014
24.09250069,24.14500046,23.79249954,23.89749908,21.27983284,159832000,04-08-2014
23.84000015,23.92000008,23.59000015,23.78000069,21.17520714,223732000,05-08-2014
23.6875,23.87000084,23.67749977,23.73999977,21.13958168,154232000,06-08-2014
23.73250008,23.98749924,23.52499962,23.62000084,21.13734818,186844000,07-08-2014
23.56500053,23.70499992,23.31999969,23.68499947,21.19551849,167460000,08-08-2014
23.81749916,24.02000046,23.70999908,23.99749947,21.47517014,146340000,11-08-2014
24.01000023,24.21999931,23.90250015,23.99250031,21.4706955,135180000,12-08-2014
24.03750038,24.30999947,24.01000023,24.30999947,21.75482368,127664000,13-08-2014
24.33250046,24.39249992,24.20000076,24.375,21.8129921,112464000,14-08-2014
24.47500038,24.54750061,24.21500015,24.49500084,21.92038536,195804000,15-08-2014
24.62249947,24.84250069,24.49500084,24.79000092,22.18437386,190288000,18-08-2014
24.85250092,25.17000008,24.82999992,25.13249969,22.49087334,277596000,19-08-2014
25.11000061,25.27249908,24.98749924,25.14249992,22.49982452,210796000,20-08-2014
25.14249992,25.23500061,25.02750015,25.14500046,22.50205612,133912000,21-08-2014
25.07250023,25.36750031,25.04750061,25.32999992,22.66761208,176736000,22-08-2014
25.44750023,25.54249954,25.31999969,25.38500023,22.71683311,161080000,25-08-2014
25.35499954,25.375,25.21500015,25.22249985,22.57140923,132608000,26-08-2014
25.25499916,25.64249992,25.17499924,25.53249931,22.84883118,209476000,27-08-2014
25.39749908,25.69499969,25.38999939,25.5625,22.8756752,273840000,28-08-2014
25.71500015,25.72500038,25.54999924,25.625,22.93161011,178380000,29-08-2014
25.76499939,25.93499947,25.68000031,25.82500076,23.11058807,214256000,02-09-2014
25.77499962,25.79999924,24.64500046,24.73500061,22.13515472,501684000,03-09-2014
24.71249962,25.02249908,24.44750023,24.53000069,21.95170212,342872000,04-09-2014
24.70000076,24.84749985,24.57749939,24.74250031,22.14186668,233828000,05-09-2014
24.82500076,24.82749939,24.51250076,24.59000015,22.0053997,185426800,08-09-2014
24.77000046,25.77000046,24.03499985,24.49749947,21.92261696,759385200,09-09-2014
24.50250053,25.27750015,24.44000053,25.25,22.59602356,403478400,10-09-2014
25.10250092,25.36000061,24.90500069,25.35750008,22.6922226,249412400,11-09-2014
25.30249977,25.54750061,25.27000046,25.41500092,22.74368477,250504400,12-09-2014
25.70249939,25.76250076,25.36000061,25.40749931,22.73696709,245266000,15-09-2014
24.95000076,25.31500053,24.72249985,25.21500015,22.56470299,267632400,16-09-2014
25.31749916,25.45000076,25.14749908,25.39500046,22.72577858,243706000,17-09-2014
25.48250008,25.58749962,25.38999939,25.44750023,22.77276421,149197600,18-09-2014
25.57250023,25.58749962,25.125,25.23999977,22.58707428,283609600,19-09-2014
25.45000076,25.53499985,25.14500046,25.26499939,22.60944176,211153600,22-09-2014
25.14999962,25.73500061,25.13500023,25.65999985,22.96292686,253608800,23-09-2014
25.54000092,25.71249962,25.29999924,25.4375,22.76381683,240687200,24-09-2014
25.12750053,25.17749977,24.43000031,24.46750069,21.89577103,400368000,25-09-2014
24.63249969,25.1875,24.60000038,25.1875,22.54008865,249482000,26-09-2014
24.66250038,25.11000061,24.65749931,25.02750015,22.39691353,199065200,29-09-2014
25.20249939,25.38500023,25.13249969,25.1875,22.54008865,221056400,30-09-2014
25.14749908,25.17250061,24.67499924,24.79500008,22.1888485,205965200,01-10-2014
24.81749916,25.05500031,24.51000023,24.97500038,22.34993172,191031200,02-10-2014
24.86000061,25.05249977,24.76000023,24.90500069,22.28728294,173878400,03-10-2014
24.98749924,25.16250038,24.85499954,24.90500069,22.28728294,148204800,06-10-2014
24.85750008,25.03000069,24.68250084,24.6875,22.09264755,168376800,07-10-2014
24.69000053,25.27750015,24.57749939,25.20000076,22.55127525,229618800,08-10-2014
25.38500023,25.59499931,25.15250015,25.25499916,22.60050011,309506000,09-10-2014
25.17250061,25.50749969,25.07500076,25.18250084,22.53561211,265326400,10-10-2014
25.33250046,25.44499969,24.95249939,24.95249939,22.32979012,214333600,13-10-2014
25.09749985,25.12999916,24.64249992,24.6875,22.09264755,254754400,14-10-2014
24.49250031,24.78750038,23.79500008,24.38500023,21.82193947,403734400,15-10-2014
23.88750076,24.43000031,23.85250092,24.06500053,21.53557968,288618000,16-10-2014
24.375,24.75,24.20249939,24.41749954,21.85102463,272718800,17-10-2014
24.57999992,24.98999977,24.55500031,24.94000053,22.31861115,310069200,20-10-2014
25.75499916,25.75499916,25.31749916,25.61750031,22.92489433,378495600,21-10-2014
25.70999908,26.02750015,25.64999962,25.74749947,23.04123116,273052400,22-10-2014
26.02000046,26.26250076,25.90749931,26.20750046,23.45288086,284298800,23-10-2014
26.29500008,26.37249947,26.13249969,26.30500031,23.54013062,188215600,24-10-2014
26.21249962,26.37000084,26.17499924,26.27750015,23.51552582,136750800,27-10-2014
26.35000038,26.68499947,26.33749962,26.68499947,23.8801899,192243600,28-10-2014
26.66250038,26.84250069,26.59000015,26.83499908,24.01442337,210751600,29-10-2014
26.73999977,26.83749962,26.47500038,26.74500084,23.93388557,162619200,30-10-2014
27.00250053,27.01000023,26.80249977,27,24.16207695,178557200,31-10-2014
27.05500031,27.57500076,27.00250053,27.35000038,24.47529602,209130400,03-11-2014
